1581	Knowledge and Data Engineering Exchange Workshop	KDEX	CORE2014	C	No	804		
1583	Knowledge Discovery and Data Mining in Biological Databases Meeting	KDDMBD	CORE2014	C	No	804		
1584	Knowledge Domain Visualisation	KDViz	CORE2014	C	No	801		
1585	Knowledge Representation Meets Databases	KRDB	CORE2014	C	No	804		
1586	Knowledge Visualization and Visual Thinking	KV	CORE2014	C	No	801		
1587	Kyoto International Conference on Computational Geometry and Graph Theory	KyotoCGGT	CORE2014	C	No	802		
2092	Language Resources and Evaluatin Conference	LREC	CORE2014	C	No			
1593	Law via the Internet	LI	CORE2014	C	No	899		
1594	Lexical Semantics and Knowledge Representation	SIGLEX	CORE2014	C	No	804		
1600	Machine Vision Applications	MVA	CORE2014	C	No	801		
1601	MACIS: International Conference of Mathematical Aspects of Computer and Information Sciences	MACIS	CORE2014	C	No	802		
1604	Mathematical Methods in Computer Science	MMICS	CORE2014	C	No	802		
1611	Mexican International Conference on Current Trends in Computer Science (was Mexican International Conference on Computer Science)	ENC	CORE2014	C	No	8		
1614	Mining for Enhanced Web Search	MEWS	CORE2014	C	No	806		
1617	Mobility in Databases and Distributed Systems	MDDS	CORE2014	C	No	804		
1618	Modelling and Optimization: Theory and Applications	MOPTA	CORE2014	C	No	802		
1621	MSRI Combinatorial Game Theory Research Workshop	GameTheory	CORE2014	C	No	802		
1622	Multimedia Content Access: Algorithms and Systems (was Multimedia Content Analysis, Management and Retrieval)	MCA:AS	CORE2014	C	No	806		
2100	Multiple Objective Decision Support System Conference	MODSS	CORE2014	C	No			
1625	NAISO Congress on Autonomous Intelligent Systems	NAISO	CORE2014	C	No	801		
1637	Natural Language Processing and Knowledge Engineering	IEEE NLP-KE	CORE2014	C	No	801		
1642	New Security Paradigms Workshop	NSPW	CORE2014	C	No	804		
1643	New Zealand Game Developers Conference	FUSE	CORE2014	C	No	806		
1653	Onward Software Engineering	Onward	CORE2014	C	No	803		
1654	Optimal Discrete Structures and Algorithms	ODSA	CORE2014	C	No	802		
1655	Optimization: Techniques And Applications	OTA	CORE2014	C	No	802		
1656	Organisations and Society in Information Systems Workshop	OASIS	CORE2014	C	No	806		
2111	PACES & ICIL	P&I	CORE2014	C	No			
1666	Pacific Symposium on Biocomputing	PSB	CORE2014	C	No	803		
1668	Pacific-Asia Workshop on Electronic Commerce	PAWEC	CORE2014	C	No	806		
1669	Pacific-Rim Conference on Multimedia	PCM	CORE2014	C	No	801		
1671	Pan Pacific Conference on Information Systems	PPCIS	CORE2014	C	No	806		
1672	Pan-Sydney Area Workshop on Visual Information Processing	VIP	CORE2014	C	No	801		
1673	Parallel and Distributed Information Systems	PDIS	CORE2014	C	No	805		
1674	Parallel Computing	PARCO	CORE2014	C	No	805		
1685	Practical Application of Intelligent Agents and Multi-Agent Technology Conference	PAAM	CORE2014	C	No	801		
1687	Practical Aspects of PROLOG/Constraint Technology	PAP/PACT	CORE2014	C	No	802		
1689	Practices of Linking Aspect Technology and Evolution	PLATE	CORE2014	C	No	803		
1690	Prague Stringology Conference	PSC	CORE2014	C	No	803		
1693	Privacy in Statistical Databases	PSD	CORE2014	C	No	804		
1695	Processing Declarative Knowledge, International Workshop	PDK	CORE2014	C	No	803		
1697	Program Visualization Workshop	PVW	CORE2014	C	No	801		
1698	Programming Language Techniques for XML	PLAN-X	CORE2014	C	No	803		
1702	Reflection, AOP and Meta-Data for Software Evolution	RAM-SE	CORE2014	C	No	803		
1703	Relationships and Associations in Object-Oriented Languages	RAOOL	CORE2014	C	No	803		
1705	Richard Tapia Celebration of Diversity in Computing Conference	Tapia	CORE2014	C	No	8		
1717	Search: Workshop on Search, Sorting and Coding	Search	CORE2014	C	No	802		
138	Selected Areas in Cryptography	SAC	CORE2014	C	Yes	804		
1720	Semantic Web Visualisation	VSW	CORE2014	C	No	801		
1721	Sensor Networks	Sensor Networks	CORE2014	C	No	1006		
1722	Service Oriented Computing: Consequences for Engineering Requirements	SOCCER	CORE2014	C	No	803		
1723	SGAI International Conference on Artificial Intelligence	SGAI	CORE2014	C	No	801		
1724	SIAM Conference on Discrete Mathematics	DM	CORE2014	C	No	802		
1725	SIAM Conference on Geometric Design	GeoD	CORE2014	C	No	802		
1726	SIAM Conference on Optimization	OP	CORE2014	C	No	802		
1728	SIAM Workshop on Algorithms for Listing, Counting, and Enumeration	ALICE	CORE2014	C	No	802		
1729	SIGdial Workshop on Discourse and Dialog	SIGdial	CORE2014	C	Yes	899		
1731	SIGIR workshop: Stylistic Analysis of Text For Information Access	Style	CORE2014	C	No	806		
1732	SIGOPT - International Conference on Optimization	ICO	CORE2014	C	No	802		
1733	Simulation Technology and Training Conference	SimTecT	CORE2014	C	No	801		
2134	Society for Information Technology and Teacher Education Conference 	SITE 	CORE2014	C	No			
1739	Soft Computing in Computer Graphics, Imaging, and Vision	SCCGIV	CORE2014	C	No	801		
1740	Software Education Conference	SRIG-ET	CORE2014	C	No	899		
1742	Software Performance Enhancement for Encryption and Decryption	SPEED	CORE2014	C	No	804		
1743	Software Quality Conference	SQC	CORE2014	C	No	803		
1746	South African International Graph Theory Conference	SAIGTC	CORE2014	C	No	802		
1747	Southeastern International Conference on Combinatorics, Graph Theory, and Computing		CORE2014	C	No	802		
1751	Spatial Information Research Centre Colloquium	SIRC	CORE2014	C	No	909		
1752	Spatial Information Science and Technology Conference	SIST	CORE2014	C	No	909		
1753	Special-purpose Hardware for Attacking Cryptographic Systems	SHARCS	CORE2014	C	No	804		
1754	SPIE Conference on Performance and Control of Network Systems	PCNS	CORE2014	C	No	1006		
1755	SPIE Conference on Visual Data Exploration and Analysis	VDEA	CORE2014	C	No	804		
1756	SPIE International Conference on Multimedia Storage and Archiving Systems	MSAS	CORE2014	C	No	804		
1759	Spring Conference on Computer Graphics	SCCG	CORE2014	C	No	801		
1762	State of the Art of Stream Ciphers	SASC	CORE2014	C	No	804		
1764	Stochastic Local Search Algorithms	SLS	CORE2014	C	No	802		
1765	Storage and Retrieval for Media Databases (was Storage and Retrieval for Image and Video Databases)	SRMD	CORE2014	C	No	804		
1769	Summer School on Modelling and Verification of Parallel Processes	MOVEP	CORE2014	C	No	805		
1772	Symposium of Asian Association for Algorithms and Computation	AAAC	CORE2014	C	No	802		
1778	Symposium on Assessment of Quality S/W Dev Tools	AQSDT	CORE2014	C	No	803		
1779	Symposium on Cellular Automata	JAC	CORE2014	C	No	802		
1780	Symposium On Combinatorics, Algorithms, Probabilistic and Experimental Methodologies	ESCAPE	CORE2014	C	No	802		
1781	Symposium on Computational Geometry for Mechanics and Applications	SOCGMA	CORE2014	C	No	802		
1782	Symposium on Design, Analysis, and Simulation of Distributed Systems	DASD	CORE2014	C	No	805		
1783	Symposium on Discrete Mathematics	EDM	CORE2014	C	No	802		
1786	Symposium on Information Technology and Information Systems	ITIS	CORE2014	C	No	806		
1791	Symposium on Programs as Data Objects	PADO	CORE2014	C	No	802		
1793	Symposium on Requirements Engineering for Information Security	SREIS	CORE2014	C	No	806		
1794	Symposium on Stabilization, Safety, and Security of Distributed Systems	SSS	CORE2014	C	No	805		
1795	Symposium on Stochastic Algorithms, Foundations and Applications	SAGA	CORE2014	C	No	802		
1796	Systems Engineering / Test and Evaluation Conference	SETE	CORE2014	C	No	803		
1797	TAI: Algorithmic Information Theory: Kolmogorov Complexity	TAI	CORE2014	C	No	802		
1799	Techniques and Problems in Graph Theory	TPGT	CORE2014	C	No	802		
2019	The Annual International Conference of the IEEE Engineering in Medicine and Biology Society	EMBC	CORE2014	C	No			
1803	The Claude Shannon Workshop on Coding and Cryptography		CORE2014	C	No	804		
1804	The Conference on visualization of information	SEE	CORE2014	C	No	801		
1807	The International Conference on Semantic Web and Web Services	SWWS	CORE2014	C	No	805		
1808	The International Workshop on Algorithms and Graphs	IWAAG	CORE2014	C	No	802		
2140	Theory and Applications of Knowledge MAnagement	TAKMA	CORE2014	C	No			
1819	Topological and Geometric Graph Theory	TGGT	CORE2014	C	No	802		
1822	Trustworthy Interfaces for Passwords and Personal Information workshop	TIPPI	CORE2014	C	No	804		
1837	Usable Security Workshop	USEC	CORE2014	C	No	803		
1843	USENIX Windows NT Symposium	UWNTS	CORE2014	C	No	803		
1844	USENIX Workshop on Electronic Commerce	USENIX EC	CORE2014	C	No	8		
1846	USENIX/ACCURATE Electronic Voting Technology Workshop	EVT	CORE2014	C	No	804		
1849	Vision Interface	VI	CORE2014	C	No	801		
1850	VisMasters Design Modelling and Visualization Conference	DMVC	CORE2014	C	No	801		
1851	Visual Analytics	VA	CORE2014	C	No	801		
1853	Visual Information Communications International	VINCI	CORE2014	C	No	801		
1854	Visual Languages and Formal Methods	VLFM	CORE2014	C	No	803		
1855	Visualisation in Built Environment	BuiltViz	CORE2014	C	No	801		
1856	Visualization In Science and Education	VISE	CORE2014	C	No	801		
1857	Visualization in Software Engineering	SEViz	CORE2014	C	No	801		
1858	Visualization in Software Product Lines Workshop	VisPLE	CORE2014	C	No	801		
1860	Web Visualization	WebViz	CORE2014	C	No	801		
1867	Workshop in Information Security Theory and Practices	WISTP	CORE2014	C	No	803		
1868	Workshop on Ad Hoc and Ubiquitous computing	AUC	CORE2014	C	No	805		
1871	Workshop on Algorithmic Approaches for Transportation Modelling, Optimization, and Systems	ATMOS	CORE2014	C	No	802		
1872	Workshop on Algorithmic Aspects of Advanced Programming Languages	WAAAPL	CORE2014	C	No	802		
1873	Workshop on Algorithms And Models For The Web Graph	WAW	CORE2014	C	No	802		
1875	Workshop on Algorithms, Combinatorics, and Geometry	ACG	CORE2014	C	No	802		
1878	Workshop on Applications of Graph Theory in Wireless Ad hoc Networks and Sensor Networks	Graph-hoc	CORE2014	C	No	802		
1880	Workshop on Approximation and Randomization Algorithms in Communication Networks	ARACNE	CORE2014	C	No	802		
1881	Workshop on Aspect Oriented Requirements Engineering and Architecture Design	Early Aspects	CORE2014	C	No	803		
1882	Workshop on Aspect-Oriented Modelling	AOM	CORE2014	C	No	803		
1883	Workshop on Aspects, Components, and Patterns for Infrastructure Software	ACP4IS	CORE2014	C	No	803		
1884	Workshop on Assurance Cases for Security	DSN	CORE2014	C	No	803		
1887	Workshop on Component-Oriented Programming	WCOP	CORE2014	C	No	803		
1888	Workshop on Computational and Conformal Geometry	CCG	CORE2014	C	No	802		
1889	Workshop on Computational Geometry and Applications	CGA	CORE2014	C	No	802		
1890	Workshop on Computational Graph Theory and Combinatorics	WCGTC	CORE2014	C	No	802		
1891	Workshop on Computational Optimization	WCO-IMCSIT	CORE2014	C	No	802		
1892	Workshop on Computer Architecture Education	WCAE	CORE2014	C	No	805		
1894	Workshop on Cryptographic Hardware and Embedded Systems	CHES	CORE2014	C	Yes	803		
1895	Workshop on Cryptography for Ad hoc Networks	WCAN	CORE2014	C	No	804		
1896	Workshop on Data Engineering for Wireless and Mobile Access	MobiDE	CORE2014	C	No	804		
1897	Workshop on Database Technology for Virtual Enterprises	DTVE?	CORE2014	C	No	804		
1898	Workshop on Declarative Programming in the Context of OO Languages	DP-COOL	CORE2014	C	No	803		
1899	Workshop on Distributed Data and Structures	WDAS	CORE2014	C	No	802	804	
1900	Workshop on Domain Specific Modelling	DSM	CORE2014	C	No	803		
1901	Workshop on Duplicating, Deconstructing, and Debunking	WDDD	CORE2014	C	No	803		
1902	Workshop on Economics of Peer-to-Peer Systems	P2P Econ	CORE2014	C	No	899		
1903	Workshop on Elliptic Curve Cryptography	ECC	CORE2014	C	No	804		
1904	Workshop on Fault Diagnosis and Tolerance in Cryptography	FDTC	CORE2014	C	No	804		
1905	Workshop on Formal Techniques for Java Programs	FTJP	CORE2014	C	No	803		
1908	Workshop On Java For High-Performance Computing	JHPC	CORE2014	C	No	803		
1910	Workshop on Localized Algorithms and Protocols for Wireless Sensor Networks	LOCALGOS	CORE2014	C	No	802		
1911	Workshop on Logic and Learning	L&L	CORE2014	C	No	802		
1913	Workshop on Massive Data Algorithmics	Massive	CORE2014	C	No	802		
1914	Workshop on Mobile Computing Systems and Applications	HOTMOBILE	CORE2014	C	No	805		
1915	Workshop on Multiparadigm Programming with OO Languages	MPOOL	CORE2014	C	No	803		
1916	Workshop on Nature Inspired Distributed Computing	NISDIC	CORE2014	C	No	805		
1917	Workshop on Network-Related Data Management	NRDM	CORE2014	C	No	804		
1918	Workshop on New Technologies for Personalized Information Access	PIA	CORE2014	C	No	804		
1919	Workshop on Object-Oriented Database Systems	OODBS	CORE2014	C	No	803		
1920	Workshop on Object-Oriented Development	WOOD	CORE2014	C	No	803		
1921	Workshop on On-Line Algorithms	OLA	CORE2014	C	No	802		
1922	Workshop on Parallel and Distributed Debugging ACM/ONR	PADD	CORE2014	C	No	803		
1923	Workshop on Parameterized Complexity	WPC	CORE2014	C	No	802		
1924	Workshop on Physics and Computation	PC	CORE2014	C	No	802		
1926	Workshop on Probabilistic Graph Theory	PGT	CORE2014	C	No	802		
1928	Workshop on Quantum Information Processing	QIP	CORE2014	C	No	802		
1929	Workshop on Real-Time Databases	RTDB	CORE2014	C	No	804		
1930	Workshop on Research Issues in Data Mining and Knowledge Discovery	DMKD	CORE2014	C	No	804		
1931	Workshop on Robust Shape Operations	WRSO	CORE2014	C	No	804		
1933	Workshop on Scientific Knowledge, Information, and Computing	SIDEKIC	CORE2014	C	No	899		
1934	Workshop on Security and Privacy in e-Commerce	SPEC	CORE2014	C	No	806		
1935	Workshop on Service Oriented Computing	SOCASE	CORE2014	C	No	805		
1936	Workshop on the Arithmetic of Finite Fields	WAIFI	CORE2014	C	No	802		
1937	Workshop on Theoretical and Algorithmic Aspects of Sensor and Ad-hoc Networks	WTASA	CORE2014	C	No	1006		
1938	Workshop on Uncertainty in Geometric Computations	GEOM Uncertainty	CORE2014	C	No	802		
1939	Workshop on Web Usage Analysis	WebKDD	CORE2014	C	No	806		
1940	World Computer Congress	WCC	CORE2014	C	No	8		
2150	World Conference on Computers in Education	WCCE	CORE2014	C	No			
1941	World Conference on the WWW and Internet	WebNet	CORE2014	C	No	806		
1943	World Congress in Computer Science, Computer Engineering, and Applied Computing	WORLDCOMP	CORE2014	C	No	8		
2155	World Multi-Conference on Systemics, Cybernetics and Informatics	WMSCI	CORE2014	C	No			
